44828401.0,1.465665477928246e+18,Other Cities,34.09029,1.0,2026-06-10,104
14727082.0,1.4629454889075284e+18,City of Los Angeles,34.09889,30.0,2026-02-26,1
27179083.0,1.4654013732851177e+18,City of Los Angeles,34.14758,31.0,nan,0
45144584.0,1.465670076691503e+18,Unincorporated Areas,34.11348,1.0,2026-06-06,29
1458653.0,1.46251821537568e+18,City of Los Angeles,33.98393,30.0,2026-04-20,4
32928235.0,1.4654824040100849e+18,City of Los Angeles,33.99343,30.0,2026-03-22,1
5647446.0,1.4626858947157327e+18,City of Los Angeles,34.08722,3.0,nan,0
5488355.0,1.462682024664852e+18,City of Los Angeles,33.9937,30.0,2016-08-31,0
25406808.0,1.4653420136787935e+18,City of Los Angeles,34.07921,3.0,2026-02-21,6
36983744.0,1.4655508376364557e+18,Other Cities,33.84361,1.0,2026-06-15,38
41084092.0,1.465611365039339e+18,City of Los Angeles,33.99125289916992,30.0,2026-02-08,2
35921618.0,1.465532465090601e+18,City of Los Angeles,34.04963,30.0,2016-09-05,0
45390419.0,1.4656737124726175e+18,City of Los Angeles,34.03119,30.0,2015-11-28,0
6730614.0,1.4627138524126938e+18,City of Los Angeles,34.06721,30.0,2015-10-28,0
45550339.0,1.465676527930158e+18,City of Los Angeles,34.04428,1.0,2026-03-01,5
6325688.0,1.462703574663347e+18,Other Cities,34.11737,2.0,2017-05-28,0
7124797.0,1.4627240564097132e+18,Other Cities,34.03326,30.0,nan,0
18608066.0,1.4630575924864878e+18,City of Los Angeles,34.04597581918005,31.0,2025-12-24,1
3392276.0,1.4625296712410327e+18,City of Los Angeles,34.0476258,30.0,2026-04-18,3
43629107.0,1.46564778457731e+18,City of Los Angeles,34.04722,30.0,2023-08-08,0
2266231.0,1.462590536807991e+18,City of Los Angeles,34.09132,30.0,2016-06-14,0
3817812.0,1.4626401366803354e+18,City of Los Angeles,34.08204,31.0,2022-04-30,0
6504878.0,1.4627081441739095e+18,City of Los Angeles,34.03431,2.0,2026-06-14,22
43960341.0,1.4656529640538908e+18,Other Cities,34.15104,1.0,nan,0
1905015.0,1.4625210863243625e+18,Other Cities,33.78063,1.0,2026-05-24,13
3636523.0,1.4625310370649027e+18,Other Cities,34.00957,2.0,2017-07-30,0
10569529.0,1.462844132216409e+18,City of Los Angeles,34.11264,30.0,2025-06-27,1
40095109.0,1.4655981000283167e+18,City of Los Angeles,34.05399,30.0,2026-04-02,3
38294907.0,1.4626779741831437e+18,Other Cities,33.994,2.0,2026-06-13,15
36188232.0,1.4655374233564705e+18,City of Los Angeles,34.10019,30.0,2017-07-13,0
12842342.0,1.4628969163140316e+18,Other Cities,33.86953,30.0,2016-09-25,0
50231247.0,1.4657678918434632e+18,City of Los Angeles,34.09436,30.0,2025-05-30,0
35653125.0,1.4655267065571154e+18,City of Los Angeles,34.04389,30.0,nan,0
49190668.0,1.465748882058018e+18,City of Los Angeles,34.17056,30.0,2015-12-27,0
49588958.0,1.4627135236787978e+18,City of Los Angeles,34.05583,30.0,2020-11-22,0
49378661.0,1.4657527927571858e+18,City of Los Angeles,34.08452,30.0,2025-07-01,1
50767225.0,1.4657799573365012e+18,City of Los Angeles,34.13906,30.0,2019-12-01,0
10609520.0,1.4628450977387722e+18,City of Los Angeles,34.00229,30.0,2016-09-03,0
26018277.0,1.4653539747546685e+18,Other Cities,34.05755,3.0,2024-04-29,0
46814053.0,1.46570170009148e+18,City of Los Angeles,33.9881,30.0,2026-04-16,4
46329068.0,1.4656938750344435e+18,Unincorporated Areas,34.12233,15.0,2026-05-26,8
670790.0,1.462513424919951e+18,City of Los Angeles,34.1244010925293,1.0,2026-05-31,6
32789144.0,1.4654806131654963e+18,City of Los Angeles,34.01224,30.0,2015-11-10,0
34221358.0,1.4655015362501394e+18,City of Los Angeles,34.06402,30.0,2017-04-17,0
47789967.0,1.4657219770086292e+18,City of Los Angeles,33.99372,3.0,2026-06-15,39
18597200.0,1.4630574191436572e+18,Unincorporated Areas,33.99255,2.0,2016-06-07,0
32391046.0,1.4654756050982856e+18,City of Los Angeles,34.03752,364.0,2016-05-08,0
32375286.0,1.465475414707513e+18,City of Los Angeles,33.72121,2.0,2026-05-03,19
44684563.0,1.4656632561102295e+18,City of Los Angeles,34.15827,2.0,2026-05-16,27
49386735.0,1.4657529229818831e+18,City of Los Angeles,34.065174,30.0,2019-11-12,0
22413744.0,1.4631792033234076e+18,City of Los Angeles,34.17871,30.0,2019-08-18,0
46587619.0,1.4656977877999729e+18,City of Los Angeles,34.14139,30.0,2024-05-19,0
867995.0,1.4625317743804063e+18,City of Los Angeles,33.99282,89.0,nan,0
49671413.0,1.4657586701921836e+18,Other Cities,33.86028,30.0,2026-02-28,2
25326961.0,1.465340288112116e+18,City of Los Angeles,33.98614,31.0,2026-05-18,3
6790833.0,1.46271536269715e+18,Other Cities,34.15073,2.0,2026-05-26,26
50831415.0,1.4657829690389778e+18,City of Los Angeles,33.99734,30.0,nan,0
22179299.0,1.4626204236337454e+18,Other Cities,34.08758,60.0,2023-07-28,0
52091735.0,1.4658228952061128e+18,City of Los Angeles,34.01035,30.0,2019-03-18,0
52436823.0,1.4658485216555343e+18,Unincorporated Areas,34.20595,1.0,2026-06-01,14
15878447.0,1.4625957513557786e+18,Other Cities,34.05946,3.0,2026-02-02,4
13585082.0,1.4625869651313925e+18,City of Los Angeles,34.17916,30.0,2026-05-01,2
489690.0,1.4625197213499535e+18,Other Cities,34.01601,30.0,2023-08-15,0
39063194.0,1.4655834112295104e+18,Other Cities,33.35297,1.0,2026-05-10,15
1887110.0,1.4625209856658363e+18,Other Cities,33.84474,30.0,2020-02-16,0
35666009.0,1.465526880500654e+18,Other Cities,34.15075,1.0,2026-02-02,5
19597415.0,1.4630835071574298e+18,City of Los Angeles,34.06899,30.0,2018-07-22,0
8141562.0,1.4627502233786555e+18,Other Cities,33.84039,28.0,2026-05-17,7
50457031.0,1.4657732131336911e+18,City of Los Angeles,34.1388,30.0,2025-09-03,1
3607382.0,1.462530873309135e+18,City of Los Angeles,34.00586,30.0,2024-01-09,0
14165011.0,1.462932085390113e+18,Other Cities,34.08722032043604,3.0,2026-04-08,2
52719339.0,1.4658541477639977e+18,Other Cities,33.85604,30.0,2025-11-02,3
11588136.0,1.4628682695565532e+18,Other Cities,33.7667227,3.0,2026-06-14,25
20609698.0,1.4626138274208474e+18,City of Los Angeles,34.00166,30.0,2020-03-13,0
46976086.0,1.4657043977372554e+18,City of Los Angeles,34.17263,30.0,2025-01-28,0
2801465.0,1.4626089570029558e+18,Other Cities,34.0371,3.0,2026-05-27,33
13381323.0,1.4629099389940726e+18,City of Los Angeles,34.07541,30.0,nan,0
2911272.0,1.4626122378592763e+18,Other Cities,34.07409,2.0,2023-07-05,0
40440635.0,1.4656027194753303e+18,Other Cities,34.021889,7.0,2024-06-19,0
4941700.0,1.4625380310674284e+18,City of Los Angeles,34.0909,30.0,2024-11-06,0
57049840.0,1.4627361801892603e+18,Other Cities,33.92711,2.0,2026-06-06,59
38774068.0,1.4655795559559027e+18,City of Los Angeles,34.0941356,30.0,2026-06-02,1
57675050.0,1.4666914530142095e+18,Other Cities,34.16959,1.0,2022-05-30,0
51873164.0,1.4658178517184742e+18,Other Cities,34.0133,2.0,2026-05-11,21
47331910.0,1.4657136262491044e+18,Unincorporated Areas,34.24083,1.0,2016-11-20,0
13856090.0,1.4629248794630838e+18,City of Los Angeles,34.20794,30.0,2026-06-03,2
58360256.0,1.4666995021546744e+18,Other Cities,34.0264,30.0,2026-06-16,4
59188926.0,1.466713010422134e+18,City of Los Angeles,34.0817,31.0,2026-03-15,3
57477499.0,1.4659398484232952e+18,City of Los Angeles,34.15465,30.0,2026-06-07,5
25325838.0,1.4653402827164006e+18,City of Los Angeles,34.01411,2.0,2026-05-30,19
62180436.0,1.4667658672783357e+18,City of Los Angeles,34.06686,30.0,2021-06-10,0
40238989.0,1.4656000468851336e+18,City of Los Angeles,34.02194,1.0,2026-06-14,105
62824021.0,1.4627515476259628e+18,City of Los Angeles,34.13382,2.0,2026-05-26,30
48711945.0,1.4657390723507318e+18,City of Los Angeles,34.04329079119416,31.0,2026-02-21,2
63293038.0,1.466781308862145e+18,Other Cities,34.08044,3.0,2022-01-11,0
63527246.0,1.466784178752937e+18,City of Los Angeles,34.095392682447205,30.0,2023-08-10,0
35262076.0,1.4626681124467466e+18,Other Cities,34.02586,2.0,2026-06-01,14
34325180.0,1.465503513003287e+18,City of Los Angeles,34.09391,30.0,2017-04-09,0
1381694.0,1.4625442824221312e+18,City of Los Angeles,34.17002,30.0,2022-08-26,0
763972.0,1.462514061359774e+18,City of Los Angeles,33.98897,30.0,2026-03-23,4
65150975.0,1.4668055115899274e+18,City of Los Angeles,34.22246,1.0,2026-05-05,22
173679.0,1.462511713495091e+18,Other Cities,34.17024,1.0,2026-05-31,23
64794658.0,1.4668012347765722e+18,City of Los Angeles,34.21102,30.0,2026-06-04,2
34013135.0,1.4654970250784366e+18,City of Los Angeles,34.05444675008176,31.0,2019-11-12,0
63147116.0,1.4667795280426322e+18,Unincorporated Areas,33.98954,4.0,2026-06-06,27
64462833.0,1.466795861907387e+18,City of Los Angeles,34.13026,30.0,nan,0
41000134.0,1.4656102013452175e+18,Other Cities,33.98515,1.0,2024-08-18,0
26882871.0,1.465384104185533e+18,City of Los Angeles,34.12508,30.0,nan,0
25922349.0,1.4653522858450831e+18,City of Los Angeles,34.04489,30.0,2023-11-11,0
45621859.0,1.465677922921309e+18,City of Los Angeles,34.20042,30.0,2025-01-21,0
44011543.0,1.465653685974535e+18,Other Cities,33.79842,2.0,2016-05-30,0
8962972.0,1.4627914105136072e+18,City of Los Angeles,33.992294,1.0,2026-05-27,3
68246933.0,1.4668435610456113e+18,City of Los Angeles,34.17906,30.0,2024-02-26,0
33447191.0,1.4654894327392274e+18,Other Cities,34.03952,90.0,2024-12-27,0
27447027.0,1.4626410466184233e+18,Other Cities,34.07626,31.0,2018-09-15,0
39639621.0,1.4655919493140424e+18,Unincorporated Areas,34.09309,2.0,2017-09-29,0
128043205.0,1.4682863164535124e+18,Unincorporated Areas,34.5165,2.0,2023-05-30,0
18944307.0,1.4626077206384064e+18,City of Los Angeles,33.95535,2.0,2026-05-19,5
33750867.0,1.4654934403899277e+18,City of Los Angeles,34.06717,30.0,2016-08-24,0
19195450.0,1.4630716564438508e+18,Other Cities,34.00422,3.0,2022-01-01,0
50125888.0,1.4657661467299397e+18,Other Cities,34.06009523052519,30.0,2025-02-24,0
74903517.0,1.4669214095113231e+18,City of Los Angeles,34.03239,32.0,2022-10-12,0
67245078.0,1.4668309520014991e+18,Unincorporated Areas,34.51129,1.0,2026-04-03,16
67673910.0,1.4668360641817132e+18,Other Cities,34.16561,2.0,2016-06-13,0
58243169.0,1.4666980847855946e+18,City of Los Angeles,34.08807,31.0,2026-04-16,2
5548801.0,1.4625411837981123e+18,City of Los Angeles,33.99612,30.0,2019-02-08,0
50773015.0,1.4627175482888625e+18,City of Los Angeles,34.05768,30.0,2025-12-31,1
11351063.0,1.4628628408246467e+18,Other Cities,34.00263,31.0,2021-04-15,0
34774016.0,1.4626664322144166e+18,Other Cities,33.81728,31.0,nan,0
71200361.0,1.4668808418611866e+18,City of Los Angeles,34.15575990546339,1.0,2026-06-08,39
71252758.0,1.4627945362586186e+18,City of Los Angeles,34.09353,1.0,2026-06-07,72
8663618.0,1.462773169892229e+18,City of Los Angeles,34.02758,30.0,2020-02-10,0
76193908.0,1.466934936558596e+18,Other Cities,33.97532,1.0,2016-08-25,0
76378212.0,1.4669368755527741e+18,Other Cities,33.82974,7.0,nan,0
71194648.0,1.4668808013883845e+18,Other Cities,34.0654,7.0,2025-12-30,2
71376482.0,1.4627948586721836e+18,Other Cities,34.08669,30.0,2023-03-04,0
70677405.0,1.462793119789509e+18,Other Cities,34.12175,3.0,2026-03-01,2
11732539.0,1.462871817269274e+18,City of Los Angeles,34.11339,30.0,2017-09-06,0
22122445.0,1.4631721413088758e+18,Other Cities,34.08751,1.0,2026-05-25,31
57585672.0,1.4659420944154737e+18,Unincorporated Areas,33.98523,6.0,2020-02-12,0
82184862.0,1.466997575685962e+18,Unincorporated Areas,33.98486,3.0,2026-03-29,7
83090683.0,1.467006686922797e+18,City of Los Angeles,34.19703,30.0,nan,0
76627276.0,1.4669395454837888e+18,Other Cities,34.09064,30.0,2026-06-06,4
86931880.0,1.467046176665105e+18,Unincorporated Areas,33.98903,1.0,2023-06-05,0
87374252.0,1.4670506122761236e+18,City of Los Angeles,34.063673162588174,30.0,2024-07-23,0
3035887.0,1.4626155153515295e+18,City of Los Angeles,34.09189,30.0,2025-05-10,0
2140600.0,1.4625874110684383e+18,City of Los Angeles,34.0054,30.0,nan,0
87968139.0,1.4670566349013932e+18,City of Los Angeles,33.98098,30.0,2023-10-15,0
87991228.0,1.4670570751816292e+18,City of Los Angeles,34.08899,30.0,2020-11-13,0
4068871.0,1.462646558940198e+18,City of Los Angeles,34.06487,30.0,2016-09-06,0
4761329.0,1.462664861515472e+18,Other Cities,33.90501,3.0,2026-05-05,12
49430281.0,1.4657544261288192e+18,Other Cities,34.01024,31.0,2026-05-23,6
34400687.0,1.4655046620180355e+18,City of Los Angeles,34.07757,30.0,nan,0
65758777.0,1.46276998696442e+18,Other Cities,34.10018522106168,1.0,2026-05-08,8
11987729.0,1.462877661241162e+18,City of Los Angeles,33.99818,30.0,2024-10-28,0
77108046.0,1.4669444321122158e+18,City of Los Angeles,34.210991705725824,30.0,2016-11-13,0
78921524.0,1.4669655759495808e+18,City of Los Angeles,34.07784,30.0,2020-03-14,0
305373138.0,1.5293289168579356e+18,City of Los Angeles,34.18947,30.0,2021-11-02,0
3126965.0,1.462619579913514e+18,Other Cities,34.157020568847656,5.0,2026-06-05,20
6138475.0,1.4626988883500014e+18,City of Los Angeles,34.10454,30.0,2020-01-03,0
64075297.0,1.4667907949392433e+18,City of Los Angeles,34.08425,2.0,2026-06-15,32
84615808.0,1.4670217652800812e+18,Unincorporated Areas,34.50902,1.0,2020-03-08,0
50773015.0,1.4627175482888625e+18,City of Los Angeles,34.05861,30.0,2026-02-18,2
387934140.0,1.4698000242242294e+18,Unincorporated Areas,33.93909,1.0,2026-05-27,60
58360256.0,1.4666995021546744e+18,Other Cities,34.02712,30.0,2026-05-02,2
78036636.0,1.4669560938351311e+18,City of Los Angeles,34.10117,30.0,2026-03-24,2
33165248.0,1.4654857086248678e+18,City of Los Angeles,34.09826,1.0,2026-06-15,41
1681732.0,1.4625196764217782e+18,City of Los Angeles,34.16182,30.0,2024-02-26,0
90563632.0,1.4670959031171108e+18,City of Los Angeles,34.06165,30.0,nan,0
27267933.0,1.4654025915481981e+18,City of Los Angeles,33.98814,3.0,2025-12-30,2
89943831.0,1.4670890255514575e+18,City of Los Angeles,34.04923,30.0,2016-09-13,0
11351063.0,1.4628628408246467e+18,City of Los Angeles,33.99782,31.0,2022-06-07,0
75839797.0,1.4669311254805583e+18,City of Los Angeles,34.13176,30.0,2021-07-07,0
75277436.0,1.4628149079459663e+18,City of Los Angeles,34.06406,30.0,2026-03-19,3
8441797.0,1.4627678966669297e+18,City of Los Angeles,34.03781,30.0,2025-11-22,4
63147116.0,1.4667795280426322e+18,Unincorporated Areas,33.99046,4.0,2026-06-08,30
28575618.0,1.4654218154896763e+18,Other Cities,34.01229,28.0,2025-01-31,0
15811971.0,1.46297126413704e+18,City of Los Angeles,34.09111,1.0,2026-05-25,37
87839802.0,1.467055365447426e+18,City of Los Angeles,34.08173617433247,30.0,nan,0
97283465.0,1.4671719515153347e+18,Other Cities,34.11685,30.0,2026-03-31,1
4051877.0,1.4625333081253317e+18,Other Cities,34.08223,28.0,2026-06-07,3
92357739.0,1.467116571749749e+18,Other Cities,34.07381,1.0,2026-04-16,24
25326961.0,1.465340288112116e+18,City of Los Angeles,33.99105,31.0,2026-04-02,5
93202163.0,1.4628552226105748e+18,City of Los Angeles,34.17566,1.0,2026-06-04,15
80570814.0,1.4628270440299648e+18,Other Cities,34.12421,2.0,2026-04-19,18
15775229.0,1.462970388820935e+18,Other Cities,34.01354,30.0,2023-10-01,0
50769015.0,1.4657799729100795e+18,City of Los Angeles,34.10407,30.0,2026-01-14,2
94388825.0,1.4671387291227502e+18,Other Cities,34.13119,30.0,2026-02-13,2
4051877.0,1.4625333081253317e+18,Other Cities,33.88854,15.0,2024-12-31,0
94868006.0,1.4671439169384932e+18,City of Los Angeles,34.18013,5.0,2026-03-15,7
75518780.0,1.4628155249971356e+18,Other Cities,33.94204,1.0,2026-05-15,28
23778624.0,1.465278493124272e+18,Other Cities,34.40769577026367,2.0,2026-04-30,28
90659293.0,1.4670968679417372e+18,City of Los Angeles,34.15883,30.0,2024-06-03,0
88823856.0,1.4670776972014984e+18,Unincorporated Areas,34.08052,1.0,2026-02-23,29
24975340.0,1.4626316188507494e+18,City of Los Angeles,34.06175,30.0,2025-02-23,0
3564471.0,1.4626326624289044e+18,City of Los Angeles,34.0000659,30.0,2026-02-11,8
49390446.0,1.4627128688075092e+18,Other Cities,33.81850370645273,1.0,2026-04-19,12
6457164.0,1.4625456742916493e+18,Other Cities,34.0925,31.0,2018-08-05,0
63278128.0,1.4667811445272458e+18,Other Cities,34.06374,2.0,2018-08-19,0
99397355.0,1.4671948706429494e+18,City of Los Angeles,33.99637,1.0,2026-06-07,29
99824735.0,1.467199551620229e+18,City of Los Angeles,34.0139,1.0,2026-06-08,8
18935933.0,1.4630656120646874e+18,Other Cities,34.09457,294.0,nan,0
101555046.0,1.462873927854091e+18,Other Cities,34.03934,1.0,2026-05-28,10
48899516.0,1.4657429041257746e+18,Unincorporated Areas,34.17195,1.0,2026-06-09,13
9355641.0,1.4628119923201016e+18,Other Cities,34.01531,3.0,2025-10-25,14
100307715.0,1.4672044873508736e+18,City of Los Angeles,34.16861,30.0,2025-10-07,1
95037261.0,1.4671457556198333e+18,City of Los Angeles,33.99313,31.0,2025-12-20,1
2852812.0,1.4626106733167053e+18,City of Los Angeles,33.9815,3.0,2026-05-27,22
110652564.0,1.4628969201807508e+18,City of Los Angeles,34.14376,30.0,2023-07-22,0
5469474.0,1.4625407767883023e+18,City of Los Angeles,34.03862,30.0,2023-06-09,0
80936887.0,1.4669852079750802e+18,City of Los Angeles,34.1715,30.0,2019-01-01,0
4780152.0,1.4625372374553434e+18,City of Los Angeles,34.04229,30.0,nan,0
28897267.0,1.465426024237132e+18,City of Los Angeles,33.92957,1.0,2024-02-06,0
14280429.0,1.46293465994476e+18,City of Los Angeles,34.101,30.0,nan,0
51435586.0,1.4658036870563016e+18,City of Los Angeles,34.04995,30.0,2020-03-16,0
193390.0,1.4625123166186747e+18,City of Los Angeles,34.12343215942383,30.0,2024-01-31,0
4456469.0,1.462657940674761e+18,City of Los Angeles,34.09119,2.0,2026-05-26,42
5971563.0,1.4625432323690726e+18,Other Cities,33.7855,31.0,2025-11-08,1
106210386.0,1.4628859436249567e+18,Other Cities,34.15194,4.0,2025-08-12,2
4051877.0,1.4625333081253317e+18,Other Cities,33.88854,28.0,2026-05-30,6
112343095.0,1.467356593272391e+18,Other Cities,33.86931228637695,2.0,2026-06-07,25
26427208.0,1.4653666400524933e+18,City of Los Angeles,33.99883,30.0,2017-01-04,0
5703433.0,1.4626873433784786e+18,City of Los Angeles,33.74343,1.0,2026-06-07,20
5123520.0,1.462673373306289e+18,City of Los Angeles,34.10205,30.0,2026-02-11,2
73192868.0,1.4628099305332012e+18,City of Los Angeles,34.14187,32.0,nan,0
74076139.0,1.4628119895378412e+18,City of Los Angeles,34.0951186,30.0,2025-01-22,0
48095400.0,1.4657266935993828e+18,Other Cities,33.83721,3.0,2026-04-23,6
21236506.0,1.4631500262071547e+18,City of Los Angeles,34.17068261944273,30.0,2017-08-04,0
108916025.0,1.4673191366204467e+18,City of Los Angeles,34.1935,31.0,2019-09-01,0
68672147.0,1.4668492327309844e+18,Other Cities,34.01619,31.0,2025-01-02,0
48011452.0,1.4627084460379684e+18,Other Cities,33.79784,4.0,2023-02-20,0
137208709.0,1.5293222596147517e+18,Other Cities,33.77282,31.0,2022-06-15,0
21817201.0,1.4626187284018227e+18,Other Cities,34.03877,1.0,2026-05-30,51
113423580.0,1.4681721600711956e+18,City of Los Angeles,34.04995,30.0,2024-03-01,0
5112516.0,1.4625389879277617e+18,City of Los Angeles,34.11557,31.0,2019-04-05,0
114101100.0,1.468176727463557e+18,City of Los Angeles,34.02698,30.0,2024-10-01,0
5599566.0,1.4626846886039465e+18,City of Los Angeles,34.10577,30.0,2019-10-19,0
55831336.0,1.4659141746511882e+18,City of Los Angeles,34.08465,30.0,2025-11-30,1
172726248.0,1.463057416103409e+18,City of Los Angeles,34.18069,31.0,2025-04-26,0
125287081.0,1.468263139577032e+18,Other Cities,34.5635,2.0,2026-05-15,1
95244670.0,1.4671480240202038e+18,Unincorporated Areas,33.98987,1.0,2019-05-29,0
43052234.0,1.4656392495270792e+18,City of Los Angeles,34.09985,2.0,2020-11-26,0
100665214.0,1.4672085774955197e+18,City of Los Angeles,34.13926,30.0,2026-03-31,1
23399216.0,1.4626251013171612e+18,City of Los Angeles,33.99,1.0,2026-06-04,62
10707682.0,1.4628477035890834e+18,Other Cities,33.80773,31.0,2026-02-01,4
36744431.0,1.4655475226981074e+18,City of Los Angeles,34.10413,30.0,2025-12-21,2
65773050.0,1.4627700248674248e+18,Other Cities,34.17355,2.0,2026-06-15,45
118262470.0,1.4629134959594102e+18,City of Los Angeles,34.0594298,30.0,2024-04-16,0
118431743.0,1.4682096794373312e+18,City of Los Angeles,34.02303,30.0,2026-03-16,2
118860996.0,1.4682131659109053e+18,Other Cities,34.081,1.0,2025-10-26,1
126012136.0,1.4629304790182003e+18,Unincorporated Areas,33.99216842651367,1.0,2025-02-22,0
71805340.0,1.4668877526192325e+18,City of Los Angeles,34.0231,30.0,2022-03-15,0
110317837.0,1.467334239203498e+18,City of Los Angeles,34.09846,30.0,nan,0
121700442.0,1.4682356006228206e+18,City of Los Angeles,34.09557,30.0,2025-08-09,1
25328367.0,1.465340300537992e+18,Other Cities,34.03513,1.0,2026-05-23,51
108865532.0,1.4673186104165972e+18,City of Los Angeles,34.0561,30.0,2019-10-18,0
7208794.0,1.462726105819827e+18,City of Los Angeles,34.11654,1.0,2026-06-01,25
123633238.0,1.468249769956429e+18,City of Los Angeles,34.02998,30.0,2026-01-18,1
